fecha,categoria,descripcion,monto
2025-11-17 03:37:19,Comida,Desayuno en cafetería,8.50
2025-11-17 03:37:20,Transporte,Gasolina,45.00
2025-11-17 03:37:20,Entretenimiento,Netflix mensual,12.99
2025-11-17 03:37:20,Salud,Farmacia - Vitaminas,22.50
2025-11-17 03:37:20,Comida,Supermercado semanal,85.30
2025-11-17 03:37:20,Transporte,Uber al aeropuerto,28.75
2025-11-17 03:37:20,Educación,Libro de Python,35.00
2025-11-17 03:37:20,Hogar,Bombillas LED,15.80
2025-11-17 03:37:20,Comida,Cena restaurante,42.00
2025-11-17 03:37:20,Servicios,Internet mensual,50.00
2025-11-17 03:37:20,Entretenimiento,Cine con palomitas,18.50
2025-11-17 03:37:21,Transporte,Estacionamiento,12.00
2025-11-16 22:45:23,Transporte,Metropolitano,12.00
